User Name,Hops,Recommended Songs
Judy,1,"Sorry, Cheap Thrills, Rolling in the Deep, Royals, Perfect, Without Me, All of Me, Faded, Blinding Lights, Hello, One Kiss, Shape of You, Thinking Out Loud, Stitches, Sugar, Señorita, Bad Guy, Let Her Go, Dance Monkey, Love Me Like You Do"
Judy,3,"Someone Like You, Blank Space, Believer, Memories, Rockstar, Despacito, Closer, Counting Stars, Lose Yourself, Havana"
Faythe,1,"Rolling in the Deep, Bad Guy, One Kiss, Dance Monkey, Hello, Someone Like You, All of Me, Blinding Lights, Royals, Despacito, Havana, Let Her Go, Shape of You, Counting Stars, Believer"
Faythe,3,"Lose Yourself, Señorita, Sorry, Memories, Rockstar, Sugar, Thinking Out Loud, Cheap Thrills, Perfect, Without Me, Faded, Stitches, Love Me Like You Do, Closer, Blank Space"
Sybil,1,"Señorita, Bad Guy, Blinding Lights, Thinking Out Loud, One Kiss, Memories, Closer, Faded, Hello, Let Her Go, Without Me, Someone Like You, Blank Space, Rolling in the Deep, Dance Monkey"
Sybil,3,"Stitches, Rockstar, Perfect, Sugar, Counting Stars, Shape of You, Cheap Thrills, Love Me Like You Do, Sorry, Royals, Lose Yourself, Despacito, Havana, All of Me, Believer"
Ivan,1,"Rockstar, Royals, Believer, Memories, Thinking Out Loud, Dance Monkey, Faded, Stitches, Señorita, Despacito, Hello, Rolling in the Deep, Sugar, All of Me, Love Me Like You Do, Without Me, Blinding Lights, Cheap Thrills"
Ivan,3,"Counting Stars, One Kiss, Let Her Go, Lose Yourself, Blank Space, Someone Like You, Havana, Closer, Bad Guy, Perfect, Sorry, Shape of You"
Quincy,1,"Blank Space, Stitches, Thinking Out Loud, Cheap Thrills, Shape of You, Counting Stars, All of Me, Hello, Closer, Memories, One Kiss, Blinding Lights, Royals, Rockstar, Faded, Lose Yourself, Believer, Sugar"
Quincy,3,"Sorry, Without Me, Let Her Go, Someone Like You, Dance Monkey, Despacito, Perfect, Señorita, Love Me Like You Do, Bad Guy, Rolling in the Deep, Havana"
Ruth,1,"Without Me, Dance Monkey, All of Me, Sorry, Cheap Thrills, Despacito, Lose Yourself, Royals, One Kiss, Faded, Perfect, Sugar, Someone Like You, Believer, Shape of You, Hello"
Ruth,3,"Let Her Go, Blank Space, Memories, Rockstar, Closer, Thinking Out Loud, Stitches, Blinding Lights, Counting Stars, Havana, Bad Guy, Señorita, Love Me Like You Do, Rolling in the Deep"
Peggy,1,"Sorry, Without Me, Let Her Go, Someone Like You, Blank Space, Believer, Memories, Rockstar, Dance Monkey, Shape of You, Royals, Despacito, Perfect, Closer, Thinking Out Loud, Stitches, Blinding Lights, Counting Stars"
Peggy,3,"Cheap Thrills, Rolling in the Deep, All of Me, Faded, Hello, One Kiss, Sugar, Señorita, Bad Guy, Love Me Like You Do, Lose Yourself, Havana"
Grace,1,"Love Me Like You Do, Sugar, Sorry, Lose Yourself, Counting Stars, Rockstar, Señorita, Dance Monkey, Royals, Bad Guy, Hello, Memories, Thinking Out Loud, Rolling in the Deep, Blinding Lights, Cheap Thrills, Someone Like You, Perfect, One Kiss, Stitches"
Grace,3,"Let Her Go, Shape of You, Closer, Despacito, Havana, Without Me, Faded, All of Me, Blank Space, Believer"
Eve,1,"Despacito, Rockstar, Counting Stars, Dance Monkey, One Kiss, Let Her Go, Thinking Out Loud, Love Me Like You Do, Without Me, Faded, Lose Yourself, All of Me, Blank Space, Señorita, Stitches, Someone Like You, Havana"
Eve,3,"Bad Guy, Sugar, Cheap Thrills, Shape of You, Blinding Lights, Hello, Rolling in the Deep, Royals, Closer, Believer, Perfect, Sorry, Memories"
Heidi,1,"Let Her Go, Hello, Lose Yourself, Shape of You, Love Me Like You Do, Sugar, Closer, Thinking Out Loud, Stitches, Despacito, Havana, Sorry, Royals, Memories, Blinding Lights, Someone Like You"
Heidi,3,"Without Me, Blank Space, Believer, Rockstar, Dance Monkey, Perfect, Counting Stars, One Kiss, Faded, All of Me, Señorita, Cheap Thrills, Bad Guy, Rolling in the Deep"
Leo,1,"Someone Like You, Shape of You, Hello, Despacito, Havana, One Kiss, Rolling in the Deep, Señorita, Bad Guy, Blinding Lights, All of Me, Without Me, Royals, Let Her Go, Closer, Faded, Believer, Perfect"
Leo,3,"Sorry, Blank Space, Memories, Rockstar, Dance Monkey, Thinking Out Loud, Stitches, Counting Stars, Love Me Like You Do, Cheap Thrills, Lose Yourself, Sugar"
Trent,1,"Dance Monkey, Shape of You, One Kiss, Without Me, Rockstar, Rolling in the Deep, Sugar, Closer, Counting Stars, Someone Like You, Love Me Like You Do, Sorry, Hello, Cheap Thrills, Despacito, Blinding Lights, Let Her Go"
Trent,3,"All of Me, Lose Yourself, Royals, Faded, Perfect, Believer, Havana, Bad Guy, Stitches, Señorita, Thinking Out Loud, Blank Space, Memories"
David,1,"Dance Monkey, Without Me, Havana, Bad Guy, Sorry, Stitches, Let Her Go, Despacito, Perfect, Cheap Thrills, Royals, Lose Yourself, Señorita, All of Me, Believer, Love Me Like You Do, One Kiss"
David,3,"Faded, Sugar, Someone Like You, Shape of You, Hello, Rockstar, Rolling in the Deep, Closer, Counting Stars, Blinding Lights, Thinking Out Loud, Blank Space, Memories"
Alice,1,"Believer, All of Me, Rockstar, Blinding Lights, Closer, Rolling in the Deep, Stitches, Havana, Counting Stars, Bad Guy, Lose Yourself, Memories, Someone Like You, Cheap Thrills, Perfect, Without Me, Love Me Like You Do, Sorry, Faded"
Alice,3,"Royals, Thinking Out Loud, Dance Monkey, Señorita, Despacito, Hello, Sugar, Let Her Go, Blank Space, Shape of You, One Kiss"
Mallory,1,"Lose Yourself, Cheap Thrills, Perfect, Stitches, Faded, Dance Monkey, Memories, Let Her Go, Shape of You, Rockstar, Believer, Despacito, Counting Stars, Thinking Out Loud, Sorry"
Mallory,3,"Hello, Love Me Like You Do, Sugar, Closer, Havana, Royals, Blinding Lights, Someone Like You, One Kiss, Rolling in the Deep, Señorita, Bad Guy, All of Me, Without Me, Blank Space"
Bob,1,"One Kiss, Rolling in the Deep, Lose Yourself, Counting Stars, Señorita, Royals, Sorry, Despacito, Blinding Lights, Memories, Shape of You, Rockstar, Let Her Go, Sugar, Havana, Thinking Out Loud"
Bob,3,"Bad Guy, Dance Monkey, Hello, Someone Like You, All of Me, Believer, Love Me Like You Do, Without Me, Faded, Blank Space, Stitches, Closer, Cheap Thrills, Perfect"
Niaj,1,"Despacito, Bad Guy, Let Her Go, Sugar, Thinking Out Loud, Cheap Thrills, Without Me, Shape of You, Love Me Like You Do, Counting Stars, Havana, Someone Like You, All of Me, Blinding Lights"
Niaj,3,"Rockstar, Dance Monkey, One Kiss, Faded, Lose Yourself, Blank Space, Señorita, Stitches, Hello, Rolling in the Deep, Royals, Closer, Believer, Perfect, Sorry, Memories"
Kathy,1,"Señorita, Closer, Stitches, Rockstar, Faded, Perfect, Memories, Sugar, Blank Space, Counting Stars, Shape of You, Blinding Lights, Let Her Go, Someone Like You, Cheap Thrills, One Kiss, Love Me Like You Do"
Kathy,3,"Bad Guy, Thinking Out Loud, Hello, Without Me, Rolling in the Deep, Dance Monkey, Sorry, Royals, Lose Yourself, Despacito, Havana, All of Me, Believer"
Olivia,1,"Stitches, Dance Monkey, Señorita, Without Me, Blank Space, Counting Stars, Cheap Thrills, Perfect, Sorry, Rockstar, One Kiss, Royals, Love Me Like You Do, Blinding Lights, Shape of You, Faded, Sugar"
Olivia,3,"Thinking Out Loud, All of Me, Hello, Closer, Memories, Lose Yourself, Believer, Let Her Go, Despacito, Someone Like You, Bad Guy, Rolling in the Deep, Havana"
Charlie,1,"Sorry, Stitches, All of Me, Someone Like You, Bad Guy, Believer, Perfect, One Kiss, Shape of You, Memories, Blank Space, Love Me Like You Do, Señorita, Royals, Hello, Rolling in the Deep, Cheap Thrills, Havana, Dance Monkey, Lose Yourself"
Charlie,3,"Without Me, Faded, Blinding Lights, Thinking Out Loud, Sugar, Let Her Go, Rockstar, Despacito, Closer, Counting Stars"
